Annual Rainfall,Cloud Visibility,January Rainfall,February Rainfall,March Rainfall,April Rainfall,May Rainfall,June Rainfall,July Rainfall,August Rainfall,September Rainfall,October Rainfall,November Rainfall,December Rainfall,Flood
2724.148380605172,28.595205595566856,37.26652848445677,78.74994572365986,34.54028913706621,119.21110227208962,178.02468074475516,477.8676001271403,705.0261367576348,671.8599377773702,296.1854012518305,48.875102802620574,35.7000064753747,40.84164905117326,1
2814.9598210347976,26.52405475620246,35.67394921303431,43.70791809634391,19.487049100994508,134.97030923059683,351.99540451069777,370.97439517624497,756.6685278271557,537.172253626272,334.91301494924295,162.3056151971744,48.7502159257961,18.34116818124435,1
2460.253873295058,39.88607920488191,12.051748930274103,6.6432887412494495,7.514739682964974,174.82813618810974,229.29206053019664,503.0014695620484,629.8497802026325,327.04732145324306,444.16668881178845,96.27312505027822,8.158670165691092,21.42684397658151,1
2185.5468125531997,44.410559991767144,11.887946070082887,19.980466439443514,32.088662505093126,60.32734633381467,201.75731341460974,324.3791388663029,842.9577624533191,341.4525289642311,194.73380192212176,100.51743770456484,40.66940175570741,14.795006123908566,1
2200.427852460504,45.970054796118035,22.234426220454445,37.78121918801065,84.53515197319807,192.12462495073498,174.40080592243993,424.6784188181243,270.1449813183675,566.8708394178736,269.428397080012,74.38926424187255,72.92218991152332,10.917533417892221,1
2523.238360399168,27.972279160507917,35.799868062341496,31.04301880538071,25.478434287466957,34.59281267350137,274.5433158036433,330.6693196796034,676.1485809178041,610.2769516665562,294.041099104074,128.32447343551672,52.86736606999896,29.453119893280657,1
3091.76273258018,18.982572544220723,6.209587654570863,14.905543663161346,32.25952181651324,171.06453847568048,124.0103003967089,633.9225875103648,948.0749087996119,441.9968554741464,512.1945758206701,108.38321244848228,33.78722563070371,64.95387488956598,1
2163.34423454229,36.624014680579535,27.047392311243403,14.724568322214369,28.08284762610333,99.43216227338038,310.6550344268591,288.8124841266118,578.3946799797463,357.617527744823,231.4409047070263,150.46357674171242,22.517231627080445,54.15582465548916,1
2369.8404576745343,31.94087397595904,16.288681556508106,4.165695305676693,74.92670911024683,141.86393176513565,116.34910678154968,377.8549693916841,535.4214480202106,461.519847310199,519.8120607957619,93.63564974625662,23.288472768521128,4.713885122783804,1
2329.442697100002,33.4250206010585,64.78739986060852,30.028668784727042,46.34279056845375,65.95792355873998,292.41227274099293,480.9442974767809,525.4745222187089,397.59903659692486,285.20321512487266,76.6528087245607,36.02117415738773,28.01858728724415,1
2664.201143643402,32.17818373444965,2.0278816863056033,34.67852361755819,26.277815527624448,99.58033572525682,183.09026554875965,659.4163827626038,591.5490721804881,666.1211070692623,257.2651993292751,77.22608432236021,53.29682160563931,13.671654268268455,1
2469.9692313745736,35.94597669939945,8.416610092399829,32.455629095098104,40.1246956075521,176.08176592001234,224.92514392104562,395.27680911965945,724.8454696435381,266.7833700387663,347.89096344449126,148.6659163952952,62.860254043042154,41.64260405367307,1
2699.2152874297067,30.294453639250396,19.268354792698446,28.4821200388373,27.24969961416541,63.17225260082335,172.7811436586845,389.04818188795656,650.4712798029608,730.3734035899796,386.6532334048119,129.21555781136482,76.69119966038016,25.80886056704387,1
2417.2456591420114,30.4791720693173,19.326937758406732,25.311836291485218,34.60731233859121,42.149321913480335,105.92369909333159,275.110123721788,638.0982075321526,734.9558979398605,414.9170030505277,54.55846647126844,55.52933024024667,16.757522790872223,1
2044.1722865502745,37.11296757481044,27.82085074588714,16.40101886311253,15.323701656071389,57.85154242811399,170.00547849165673,587.5217634364553,372.5386714375019,374.11375282822814,267.5350579578992,82.29441336225233,51.7985887070447,20.967446636051157,1
2259.809353142257,30.416658878312827,16.690440586843106,28.70510865604243,59.08462500445081,51.711245567926994,209.30238021949526,373.417054235166,785.2703821319769,455.29141169931256,182.40991364662852,84.71063214419107,9.365988787571078,3.85017046265208,1
2767.787730567431,21.76133614373207,34.75899321614653,31.978281114564588,53.74260722164126,70.61188625583708,134.03945079570164,733.266336872383,606.0882745565924,386.7604138204796,450.7000902500836,187.079012853858,57.00472150324642,,1
2031.5165823266393,,17.41561791711239,54.05070174218859,25.184764825181773,50.73280258504613,235.97766555504342,402.2199502278841,490.5643952965971,441.592559293999,141.53020861561333,90.32674029089407,70.85932082444293,11.061855152636463,1
2716.447182046197,22.92377916964787,24.40142395199136,6.441944834106333,,102.91242961606086,134.52144355376598,487.1535677606999,792.1435003935565,644.5145882003828,371.45857750997396,93.74063704688257,21.758899691015124,35.875676693890895,1
2468.3941780440214,31.507760705751746,17.93962859857907,12.5017431319237,25.31408094765253,120.52549250017334,144.4558994736112,483.80949228270515,790.9616204057309,445.8941353363895,201.15310866284406,165.83137073167634,47.18747779160831,12.820128181127137,1
2861.0405564200646,14.470132579885203,32.68630234972339,5.617371651028455,95.64115450936383,136.4292472951185,190.86411565144664,629.3646480834,825.520788181798,490.0239901038021,263.9840801604065,101.85283867412207,54.39351331232808,34.66250644752686,1
2286.083245887512,25.754041517465097,32.96941809170319,32.8206659734863,34.4150608063956,95.40822630673216,98.79105986563631,279.45891009995205,467.9363154291122,599.3331200496649,423.9670004503,137.37954427216127,42.5336887206196,41.07023582174846,1
2615.5920587177147,25.280164987143994,54.957981006533444,22.257251892215415,70.43456921725048,123.1452635986051,142.94668619810778,435.6516847396509,486.57906865978845,582.8541372532372,491.94616631331667,135.5711100333239,23.168319192794044,46.07982061289139,1
2515.3941569858657,35.45192249762675,56.56911517472566,9.860851241347985,71.84401301009392,72.51961289659286,231.94224293708294,523.8093292920452,619.6064761923129,462.7656246768363,313.90895702954896,106.46996611149132,40.4722320929322,5.625736330855611,1
2036.6015370305054,40.2611201249747,28.673789205606415,4.185467253645449,,29.418235300502104,194.5313442746663,472.8718863525454,491.05668512586544,423.4371636636776,253.54885351582675,81.82012166654685,21.709120060669914,3.5022229512712117,1
2587.0686029770764,31.32740637394546,5.819646994360572,54.81610810096872,83.28610079949684,114.26999521871976,278.4474204356336,315.7684209273081,667.3357918275767,589.2066438943418,315.45181084713244,93.8049175619119,39.255295966368585,29.60645040325729,1
2337.973157525756,35.90171691583263,10.658003873084372,59.00984508628575,41.15930814707055,128.86308061408266,154.84414899839328,462.8051647937927,604.340340132838,407.00262708054936,288.53084310156163,98.61233209354069,34.70015748051816,47.44730612403899,1
2812.292225477258,21.24100374634903,45.47950005386732,36.843922384023465,42.2290515974956,142.66139818193088,260.60746775906665,419.36748714519285,,672.2704207259119,349.60381494035937,185.29958942848958,36.43789309817266,9.023595348202399,1
2183.4716996887046,36.287143130053806,3.8545892496345786,13.104007953599577,56.20815937369138,87.65640004757239,137.38703964634144,346.21975690611174,628.3999790093309,452.00144224341676,,56.92397504913116,74.66433958382436,59.23966845644309,1
2378.8907685978393,45.23646139531253,18.682143588407804,3.3310419992504334,71.21959555971291,49.408074517949395,187.5241289193981,299.01462440921,580.8819835910978,643.4107243867074,342.0440344015931,144.59155001881746,15.400782108995962,23.382085096698837,1
2728.30989610686,29.936948145810867,29.20802273561499,24.95912978484092,33.52669795878244,98.28988450518892,188.8233118499743,649.6056495078757,709.9316354989218,497.4085542328354,360.3678172014763,81.0694549855193,38.631791602650665,16.487946243179348,1
2384.4300940468647,49.51008269584203,22.617470044426334,26.95689673770118,35.288271802740226,107.45529110309727,239.89525096232822,583.3838907706802,543.1845753643584,395.81240714880477,325.4344678472291,65.45688209720406,32.68371708370169,6.260973084593159,1
2906.154351814147,18.61005466221261,54.31883033335755,50.919040989561516,83.06105559698851,138.61952357307874,206.74123476517985,437.7747645583181,797.3234861399096,726.3432803392529,215.10531313660502,106.16822910748226,41.595656034817935,48.18393723959519,1
2599.2562819719037,23.77707894135582,11.931192509430828,7.650656093654206,29.254703720927814,79.7873288534055,320.71061246991167,514.4127402110113,743.8862700637804,392.3130756722544,270.80670290119997,149.12286866347551,43.38799636896456,35.99213444388747,1
2089.237270163642,47.96920184522239,26.868424963550524,42.25157942742978,20.796144069872543,38.32714753842984,130.6556707432296,572.5639619986732,429.8435714676806,521.553937844724,158.95086687492272,77.61209245065903,44.9376180903247,24.876254694145082,1
2590.183654093325,27.8436102852101,33.43525130673842,10.638590161508418,34.73969193194396,76.34260992707863,80.92544173565648,628.8146112446043,592.5201292020649,549.0943860101972,355.00336706654963,148.0078811979949,62.13758587618828,18.524108432799984,1
2053.2994307922527,45.38973895194658,52.363575519217825,71.16632029706533,11.167594675969443,145.9598463324199,176.555235208109,400.0862802872385,288.9965591741618,521.3949193876192,241.24187661399526,38.533538483524104,76.82920738223744,29.00447743069478,0
2910.8304396387857,19.090464075242902,55.559927990680585,40.71887165827362,16.038741940870747,138.84323600599524,104.66370038186335,484.50966041092704,920.6102885702138,609.8946917267679,260.3481917176976,223.81224330251212,44.89483392754163,10.936052005441919,1
2496.627429608198,23.969084113338894,14.297768812604348,91.64826450500874,56.339917939680866,123.28980174995712,224.65354064944725,441.03131187146846,517.865944932399,374.3433210516727,324.7640946635581,220.9895326291463,47.972261096468635,59.431669706786515,1
2360.304561556493,33.43685989944375,31.52495329940187,16.099386345462538,20.471882893964235,174.80350784068048,164.7465558614724,483.0417669311523,571.1396861984015,358.44310122108897,364.07990678999124,97.83888878709533,66.1061085139868,12.00881687379525,1
2374.9164036066113,34.33166961443156,37.2488679587214,12.89005345843231,60.254809697835086,33.12983549179668,123.40048652171953,418.0187688366025,688.9308552487487,537.2247409706148,339.86918137089447,95.36470273641163,8.643617587326288,19.940483727507864,1
2694.3049879165274,41.146707649834795,56.09594488074959,41.02609155131133,19.265399415562673,27.25439446644593,184.26496991460206,347.67210299064243,884.6459246802067,712.4688454500663,185.53905162273387,147.91923545884387,53.32040725547065,34.832620229891916,1
2577.3287119928827,29.041875700936274,23.553501833734046,43.64896656119479,67.70211116591238,109.98031070099964,331.990305589781,434.25276073899613,732.2046260533762,431.81465163621226,196.0928467345626,141.19327178328933,39.3325311235691,25.562828071255396,1
2552.015608530815,35.80159059300205,45.52916739545488,28.94856438335285,124.65374235689401,100.45015966377322,221.74804384804108,538.5062993684837,672.6077446581035,379.3875584521775,274.0386468671314,82.1782858146708,52.98102034672319,30.986375376008993,1
2671.455663243566,29.416046666249656,51.90455800645605,13.400413144220764,71.45301096521692,156.276791257645,134.51773365310106,460.02238509587113,832.4778328356405,493.0992852041149,293.25377566789626,133.92534874360723,2.5725097704743636,28.552018899322015,1
2154.817677979684,41.49143562858236,40.45893745891208,41.5936554181999,39.99677444608403,194.12290710668088,145.44564056316182,523.7938114966921,315.71159040034223,533.8491797893282,124.05616076031475,121.61249829818983,54.19388419849003,19.98263804328794,0
2154.806914057087,33.62064252542364,43.765101920106424,0.20319067250235817,30.014902093662222,171.50242990865848,123.91967370884987,338.48563281329194,339.39822790787736,460.14807986548686,285.1322339415555,291.91673616208897,52.18122392174217,18.139481141264902,1
2586.6460887984613,33.933915439219724,14.904037681311353,12.39798140102669,7.7203480623447405,51.85803527275824,167.76656559846953,382.6292768678693,713.5916360979,761.8902418380383,268.02443229850445,163.26781279258088,31.16101141064291,11.434709477015016,1
2588.472396615324,30.956584275805017,17.907468502931643,12.867680989885608,21.206263564048562,39.54946813718788,196.51641037781027,344.0493399139231,747.4875713336837,817.9098303558594,210.89126241980358,60.4941236423775,91.13238606556315,28.4605913122497,1
1942.3475875237086,43.19870216438402,32.61034172545591,54.77874155065831,75.27951692263463,125.28878721099856,123.63086164674813,229.18570746488416,431.11793659020225,330.75042826296277,370.6548353177334,85.72869605280916,57.97638002812961,25.34535475049184,0
2508.391887544386,39.25982546409571,11.058409192114,13.542281463272587,15.390276085516632,198.08321544135117,185.0174332004562,410.64002968852793,585.4529375118634,634.7130980609647,221.29250437851744,181.67816833582742,32.77044785411875,18.753086331855602,1
2443.267465131667,23.97314239085184,12.263855698382235,34.070297743470114,39.61058366226181,67.82088765769666,235.20047694740418,281.43274254041995,490.91666082197264,533.6233753512843,473.3354773460858,203.5538827808341,51.68801871292656,19.751205868928817,1
2380.1992431335325,31.096649854588506,47.85812365168987,52.76260380899445,51.25698609208466,,255.47093127656905,403.02140289905935,561.665695038559,330.7838476211855,368.57877888076564,120.04236746010584,90.52586311157341,15.238243894308543,1
2457.150565462499,28.219958663365446,52.39570906847486,60.36701178839416,40.408512080844886,136.9721408380341,170.47448994580037,377.35007956796113,654.6659770725238,481.15996338243303,315.54266461483326,118.73464170247141,18.68335846714036,30.396016933587347,1
